Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
2,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
2,0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,7
2,0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147,6
2,0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8
2,0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7
2,0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,9
1,0.55,0.43,0.14,0.84,0.375,0.218,0.1945,8
2,0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4
2,0.26,0.205,0.07,0.097,0.0415,0.019,0.0305,4
2,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
2,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505,6
2,0.335,0.26,0.085,0.192,0.097,0.03,0.054,6
2,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
2,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,6
2,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6
2,0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7
2,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,7
2,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,7
2,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,6
2,0.4,0.315,0.09,0.33,0.151,0.068,0.08,6
1,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,8
2,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
2,0.43,0.325,0.105,0.309,0.119,0.08,0.098,6
2,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,9
2,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
2,0.445,0.355,0.095,0.3615,0.1415,0.0785,0.12,8
2,0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,8
2,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,8
2,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
2,0.46,0.34,0.09,0.384,0.1795,0.068,0.11,8
2,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
2,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
1,0.62,0.435,0.155,1.012,0.477,0.236,0.275,8
2,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9
2,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,9
2,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,9
2,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,9
2,0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,8
2,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,9
2,0.53,0.42,0.13,0.658,0.296,0.1245,0.198,8
2,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9
2,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
2,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9
1,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8
2,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
2,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
2,0.21,0.17,0.045,0.0475,0.019,0.011,0.013,5
2,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5
2,0.295,0.215,0.07,0.121,0.047,0.0155,0.0405,6
2,0.3,0.23,0.085,0.117,0.05,0.0175,0.0415,6
2,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,6
2,0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5
2,0.35,0.26,0.075,0.18,0.09,0.0245,0.055,5
2,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6
2,0.355,0.26,0.09,0.1985,0.0715,0.0495,0.058,7
2,0.36,0.27,0.095,0.2,0.073,0.056,0.061,8
2,0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,7
2,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,7
2,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,7
2,0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6
2,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7
2,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,7
2,0.38,0.29,0.1,0.237,0.108,0.0395,0.082,6
2,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8
2,0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
2,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8
2,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7
2,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7
2,0.39,0.29,0.1,0.2225,0.095,0.0465,0.073,7
2,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
2,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
2,0.415,0.325,0.1,0.313,0.139,0.0625,0.0965,7
2,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
2,0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7
2,0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7
2,0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395,8
2,0.41,0.3,0.09,0.304,0.129,0.071,0.0955,8
2,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7
2,0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8
2,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7
2,0.46,0.355,0.11,0.4255,0.2015,0.081,0.13,7
2,0.425,0.325,0.11,0.317,0.135,0.048,0.09,8
2,0.435,0.325,0.11,0.367,0.1595,0.08,0.105,6
2,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
2,0.465,0.345,0.11,0.393,0.1825,0.0735,0.12,8
2,0.47,0.355,0.125,0.499,0.21,0.0985,0.155,8
2,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,8
2,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,8
2,0.48,0.37,0.12,0.536,0.251,0.114,0.15,8
2,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9
2,0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,7
2,0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
2,0.49,0.4,0.135,0.624,0.3035,0.1285,0.169,8
2,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,8
2,0.495,0.4,0.105,0.602,0.2505,0.1265,0.19,8
2,0.5,0.4,0.12,0.616,0.261,0.143,0.1935,8
2,0.27,0.205,0.05,0.084,0.03,0.0185,0.029,6
2,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
2,0.51,0.395,0.13,0.6025,0.281,0.143,0.162,7
2,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,8
2,0.295,0.22,0.085,0.1285,0.0585,0.027,0.0365,5
2,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,6
2,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
2,0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8
2,0.435,0.325,0.1,0.342,0.1335,0.0835,0.105,6
2,0.52,0.39,0.13,0.5545,0.2355,0.1095,0.1895,7
2,0.515,0.39,0.125,0.5705,0.238,0.1265,0.185,8
2,0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,7
2,0.39,0.29,0.09,0.2745,0.135,0.0455,0.078,8
2,0.525,0.4,0.14,0.654,0.305,0.16,0.169,7
2,0.44,0.34,0.105,0.344,0.123,0.081,0.125,8
2,0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,7
2,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
2,0.525,0.38,0.135,0.615,0.261,0.159,0.175,8
2,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8
2,0.535,0.4,0.13,0.657,0.2835,0.162,0.175,7
2,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8
2,0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125,8
2,0.485,0.365,0.125,0.426,0.163,0.0965,0.151,8
2,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171,8
2,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9
2,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,9
2,0.54,0.425,0.135,0.686,0.3475,0.1545,0.213,8
2,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,9
2,0.545,0.375,0.12,0.543,0.2375,0.1155,0.1725,8
2,0.545,0.42,0.125,0.717,0.358,0.112,0.22,8
2,0.54,0.425,0.14,0.742,0.32,0.1395,0.25,9
2,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,9
2,0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,9
2,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
2,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,8
2,0.55,0.45,0.14,0.753,0.3445,0.1325,0.24,8
2,0.555,0.435,0.14,0.765,0.3945,0.15,0.206,8
2,0.575,0.44,0.15,0.983,0.486,0.215,0.239,8
2,0.55,0.425,0.15,0.639,0.269,0.1345,0.217,9
2,0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8
2,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,9
2,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,9
2,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9
2,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
2,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,9
2,0.565,0.42,0.155,0.743,0.31,0.186,0.231,9
1,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
2,0.57,0.435,0.17,0.848,0.4,0.166,0.25,9
2,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,9
2,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9
1,0.575,0.465,0.195,0.9965,0.417,0.247,0.47,8
2,0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25,9
1,0.575,0.435,0.15,1.0305,0.4605,0.218,0.36,8
1,0.58,0.435,0.15,0.834,0.428,0.1515,0.23,8
2,0.58,0.445,0.125,0.7095,0.303,0.1405,0.235,9
1,0.595,0.435,0.15,0.9,0.4175,0.17,0.265,8
2,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,8
1,0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,8
2,0.6,0.48,0.17,0.9175,0.38,0.2225,0.29,8
2,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9
1,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8
2,0.235,0.13,0.075,0.1585,0.0685,0.037,0.0465,5
2,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,7
2,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7
2,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,7
2,0.61,0.465,0.125,0.9225,0.436,0.19,0.26,9
2,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
2,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
2,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8
2,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9
2,0.625,0.485,0.15,1.044,0.438,0.2865,0.278,9
1,0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,8
2,0.275,0.205,0.065,0.101,0.041,0.021,0.034,5
2,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5
2,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
2,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,6
2,0.4,0.315,0.1,0.3225,0.143,0.0735,0.091,6
2,0.43,0.33,0.095,0.32,0.118,0.065,0.123,7
2,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
2,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7
2,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435,8
2,0.475,0.36,0.11,0.452,0.191,0.099,0.13,8
2,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,8
2,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
2,0.515,0.39,0.12,0.565,0.235,0.135,0.179,9
2,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,9
2,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
2,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
2,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,9
2,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,9
2,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9
2,0.175,0.125,0.04,0.028,0.0095,0.008,0.009,4
1,0.63,0.475,0.15,1.072,0.433,0.2975,0.315,8
2,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5
2,0.205,0.155,0.045,0.0495,0.0235,0.011,0.014,3
2,0.305,0.23,0.075,0.1455,0.0595,0.0305,0.05,6
2,0.32,0.23,0.06,0.129,0.0615,0.0275,0.0355,7
2,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7
2,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8
1,0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,8
1,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,8
2,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,8
2,0.275,0.175,0.09,0.2315,0.096,0.057,0.0705,5
2,0.375,0.245,0.1,0.394,0.166,0.091,0.1125,6
2,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
2,0.35,0.26,0.095,0.221,0.0985,0.043,0.07,8
2,0.435,0.3,0.12,0.5965,0.259,0.139,0.1645,8
2,0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965,8
2,0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6
2,0.455,0.325,0.135,0.82,0.4005,0.1715,0.211,8
2,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8
2,0.48,0.37,0.125,0.474,0.179,0.1035,0.175,9
2,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8
2,0.485,0.345,0.16,0.869,0.3085,0.185,0.319,9
1,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8
1,0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795,8
2,0.535,0.385,0.18,1.0835,0.4955,0.2295,0.304,8
2,0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228,8
2,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4
2,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8
2,0.585,0.45,0.15,0.8915,0.3975,0.2035,0.253,8
2,0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6
2,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,9
1,0.64,0.475,0.14,1.0725,0.4895,0.2295,0.31,8
2,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,5
2,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
2,0.5,0.375,0.14,0.559,0.2375,0.135,0.169,9
1,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,8
2,0.185,0.135,0.04,0.027,0.0105,0.0055,0.009,5
2,0.33,0.25,0.075,0.1405,0.056,0.035,0.05,5
2,0.31,0.215,0.075,0.1275,0.0565,0.0275,0.036,7
2,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,6
2,0.35,0.265,0.08,0.2,0.09,0.042,0.06,7
2,0.365,0.27,0.085,0.197,0.0815,0.0325,0.065,6
2,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7
2,0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6
2,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,7
2,0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,8
2,0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,7
2,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7
2,0.405,0.3,0.09,0.269,0.103,0.067,0.11,6
2,0.41,0.33,0.105,0.335,0.1525,0.074,0.11,7
2,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,6
2,0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975,6
2,0.415,0.31,0.095,0.311,0.1125,0.0625,0.115,8
2,0.435,0.335,0.1,0.3245,0.135,0.0785,0.098,7
2,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7
2,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,8
2,0.435,0.345,0.12,0.3215,0.13,0.056,0.1185,7
2,0.435,0.33,0.105,0.335,0.156,0.0555,0.105,8
2,0.465,0.37,0.11,0.445,0.1635,0.096,0.166,7
2,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
2,0.47,0.375,0.12,0.487,0.196,0.099,0.135,8
2,0.485,0.385,0.13,0.568,0.2505,0.178,0.154,7
2,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8
2,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,9
2,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,8
2,0.495,0.38,0.145,0.5,0.205,0.148,0.1505,8
2,0.495,0.375,0.14,0.494,0.181,0.0975,0.191,8
2,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,9
2,0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,9
2,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8
2,0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9
2,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,4
2,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4
2,0.5,0.38,0.11,0.5605,0.28,0.106,0.15,9
2,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8
2,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
2,0.52,0.415,0.14,0.6375,0.308,0.1335,0.168,9
2,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7
2,0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,9
2,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9
2,0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,8
2,0.525,0.4,0.145,0.6095,0.248,0.159,0.175,9
2,0.53,0.43,0.14,0.677,0.298,0.0965,0.23,8
2,0.525,0.39,0.12,0.664,0.3115,0.147,0.178,9
2,0.53,0.43,0.16,0.7245,0.321,0.1275,0.24,9
2,0.53,0.395,0.13,0.575,0.247,0.115,0.183,9
2,0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,9
2,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
2,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,9
2,0.54,0.39,0.125,0.6255,0.2525,0.158,0.19,8
1,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,8
2,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9
2,0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,9
2,0.55,0.45,0.13,0.804,0.3375,0.1405,0.23,6
2,0.235,0.18,0.06,0.058,0.022,0.0145,0.018,6
2,0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215,5
2,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,9
2,0.56,0.445,0.165,0.832,0.3455,0.179,0.279,9
2,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9
2,0.3,0.225,0.075,0.1345,0.057,0.028,0.044,5
2,0.235,0.175,0.065,0.0615,0.0205,0.02,0.019,6
2,0.3,0.22,0.065,0.1195,0.052,0.0155,0.035,5
2,0.315,0.235,0.08,0.18,0.08,0.045,0.047,5
2,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
2,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,9
1,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
2,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
2,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5
2,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,6
2,0.295,0.22,0.065,0.1295,0.052,0.028,0.035,6
2,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,6
2,0.375,0.29,0.095,0.2875,0.123,0.0605,0.08,6
2,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6
2,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6
2,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6
2,0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,9
2,0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025,7
2,0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,8
2,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119,6
2,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
2,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
1,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8
2,0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515,6
2,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,9
2,0.185,0.135,0.045,0.032,0.011,0.0065,0.01,4
2,0.245,0.175,0.055,0.0785,0.04,0.018,0.02,5
2,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505,6
2,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6
2,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,6
2,0.415,0.31,0.095,0.34,0.181,0.057,0.083,6
2,0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,7
2,0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
2,0.485,0.375,0.125,0.562,0.2505,0.1345,0.1525,8
2,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
2,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,9
2,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
1,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,8
2,0.275,0.2,0.07,0.096,0.037,0.0225,0.03,6
2,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,6
2,0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,7
2,0.365,0.28,0.09,0.196,0.0865,0.036,0.0605,7
2,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,6
2,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,8
2,0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965,7
2,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7
2,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8
2,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,8
2,0.515,0.405,0.13,0.573,0.213,0.134,0.195,9
2,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,4
2,0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,4
2,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8
2,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6
2,0.28,0.2,0.065,0.0895,0.036,0.0185,0.03,7
2,0.285,0.215,0.06,0.0935,0.031,0.023,0.03,6
2,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
2,0.29,0.21,0.06,0.1195,0.056,0.0235,0.03,6
2,0.29,0.21,0.065,0.097,0.0375,0.022,0.03,6
2,0.32,0.24,0.07,0.133,0.0585,0.0255,0.041,6
2,0.325,0.25,0.07,0.1745,0.0875,0.0355,0.04,7
2,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,6
2,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,7
2,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6
2,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5
2,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,6
2,0.36,0.27,0.085,0.196,0.0905,0.034,0.053,7
2,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
2,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
2,0.395,0.29,0.095,0.3,0.158,0.068,0.078,7
2,0.405,0.25,0.09,0.2875,0.128,0.063,0.0805,7
2,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
2,0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,7
2,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
2,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
2,0.53,0.42,0.14,0.6765,0.256,0.1855,0.208,9
2,0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7
2,0.545,0.405,0.13,0.658,0.327,0.1445,0.174,8
2,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
2,0.37,0.275,0.08,0.2325,0.093,0.056,0.072,6
2,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,7
2,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6
2,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,7
2,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
2,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,7
2,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,8
2,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8
2,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
2,0.52,0.4,0.14,0.622,0.278,0.1455,0.169,8
2,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9
2,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8
2,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,9
2,0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,8
2,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
2,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5
2,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,5
2,0.28,0.215,0.08,0.132,0.072,0.022,0.033,5
2,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
2,0.32,0.255,0.085,0.1745,0.072,0.033,0.057,8
2,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
2,0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
2,0.395,0.295,0.1,0.293,0.14,0.062,0.082,7
2,0.405,0.31,0.09,0.312,0.138,0.06,0.087,8
2,0.415,0.305,0.12,0.336,0.165,0.076,0.0805,7
